number_constructor_NotDefaultConstructor_methods,NOAM_type,isStatic_type,NOI_project,NOCS_project,CFNAMM_type,number_not_final_not_static_methods,number_public_visibility_methods,NOPK_project,num_static_attributes,LOC_project,LOC_type,number_not_abstract_not_final_methods,CBO_type,number_not_final_static_methods,NOM_project,DIT_type,num_static_not_final_attributes,number_constructor_DefaultConstructor_methods,AMWNAMM_type,NOCS_type,NOI_package,TCC_type,number_static_methods,ATFD_type,WOC_type,NOM_type,number_final_not_static_methods,RFC_type,number_final_static_methods,number_protected_visibility_attributes,num_final_not_static_attributes,NOA_type,NOCS_package,NOII_type,LOC_package,LCOM5_type,number_protected_visibility_methods,number_standard_design_methods,NMO_type,FANOUT_type,num_final_attributes,AMW_type,number_private_visibility_methods,LOCNAMM_type,number_package_visibility_methods,number_private_visibility_attributes,number_package_visibility_attributes,WMC_type,NOM_package,num_final_static_attributes,NOPA_type,number_final_methods,NOMNAMM_project,NIM_type,num_not_final_not_static_attributes,WMCNAMM_type,NOC_type,number_abstract_methods,NOMNAMM_package,NOMNAMM_type,SMELLS
0,2,0,87,795,1,5,5,108,0,25691,26,5,1,0,4165,1,0,0,1.333333,0,0,0.2,0,1,0.6,5,0,7,0,0,0,2,4,2,87,0.75,0,3,0,1,0,1.2,0,15,0,0,2,6,17,0,0,0,3476,0,2,4,0,0,12,3,True
0,0,0,87,795,1,7,7,108,0,25691,44,7,0,0,4165,1,0,0,1.285714,1,0,0.0,0,0,1,7,0,8,0,0,0,0,4,1,87,0.0,0,7,0,1,0,1.285714,0,44,0,0,0,9,17,0,0,0,3476,0,0,9,0,0,12,7,True
0,7,0,87,795,0,8,8,108,0,25691,32,8,0,0,4165,1,0,0,1.0,0,3,0.142857,0,0,0.125,8,0,8,0,0,0,4,31,1,423,0.857143,0,1,0,0,0,1.0,0,32,0,4,0,8,87,0,0,0,3476,0,4,1,0,0,23,1,True
0,6,1,87,795,0,7,7,108,0,25691,24,7,2,0,4165,1,0,1,0.0,0,3,0.2,0,0,0,6,0,6,0,0,0,3,31,0,423,0.8,0,0,0,0,0,1.0,0,24,0,3,0,6,87,0,0,0,3476,0,3,0,1,0,23,0,False
0,6,1,87,795,0,7,7,108,0,25691,25,7,2,0,4165,1,0,1,0.0,0,0,0.2,0,0,0,6,0,6,0,0,0,3,128,0,1934,0.8,0,0,0,0,0,1.0,0,25,0,3,0,6,410,0,0,0,3476,0,3,0,0,0,327,0,False
1,6,1,87,795,0,7,7,108,0,25691,29,7,2,0,4165,1,0,0,1.0,0,0,0.2,0,0,0.142857,7,0,7,0,0,0,3,128,0,1934,0.833333,0,0,0,0,0,1.0,0,29,0,3,0,7,410,0,0,0,3476,0,3,1,0,0,327,1,False
0,6,0,87,795,0,7,7,108,0,25691,24,7,2,0,4165,1,0,1,0.0,0,0,0.2,0,0,0,6,0,6,0,0,0,3,11,0,210,0.8,0,0,0,0,0,1.0,0,24,0,3,0,6,49,0,0,0,3476,0,3,0,0,0,16,0,False
0,6,0,87,795,0,6,6,108,0,25691,23,6,2,0,4165,1,0,0,0.0,0,0,0.2,0,0,0,6,0,6,0,0,0,3,11,0,210,0.8,0,0,0,0,0,1.0,0,23,0,3,0,6,49,0,0,0,3476,0,3,0,0,0,16,0,False
0,8,0,87,795,0,8,8,108,0,25691,31,8,1,0,4165,1,0,0,0.0,0,0,0.142857,0,0,0,8,0,8,0,0,0,4,11,0,210,0.857143,0,0,0,0,0,1.0,0,31,0,4,0,8,49,0,0,0,3476,0,4,0,0,0,16,0,False
