number_constructor_NotDefaultConstructor_methods,NOAM_type,isStatic_type,NOI_project,NOCS_project,CFNAMM_type,number_not_final_not_static_methods,number_public_visibility_methods,NOPK_project,num_static_attributes,LOC_project,LOC_type,number_not_abstract_not_final_methods,CBO_type,IDType,NOM_project,DIT_type,num_static_not_final_attributes,number_constructor_DefaultConstructor_methods,AMWNAMM_type,NOCS_type,NOI_package,TCC_type,number_static_methods,ATFD_type,WOC_type,NOM_type,number_final_not_static_methods,RFC_type,number_final_static_methods,number_protected_visibility_attributes,num_final_not_static_attributes,NOA_type,NOCS_package,NOII_type,LOC_package,LCOM5_type,number_protected_visibility_methods,number_standard_design_methods,NMO_type,FANOUT_type,num_final_attributes,AMW_type,number_private_visibility_methods,LOCNAMM_type,number_package_visibility_methods,number_private_visibility_attributes,number_package_visibility_attributes,WMC_type,NOM_package,num_final_static_attributes,NOPA_type,number_final_methods,number_not_final_static_methods,NOMNAMM_project,NIM_type,num_not_final_not_static_attributes,WMCNAMM_type,NOC_type,number_abstract_methods,NOMNAMM_package,NOMNAMM_type,SMELLS
1,0,0,90,338,57,9,8,29,3,92696,429,9,26,14144,5983,1,2,0,5.555556,0,0,0.642857,0,36,1,9,0,75,0,0,0,4,21,0,9721,0.78125,0,8,0,23,1,5.555556,0,429,1,4,0,50,166,1,0,0,0,4284,0,1,50,0,0,165,9,2
1,1,0,90,338,137,3,3,29,2,92696,413,3,22,14145,5983,1,1,0,67.5,0,0,1.0,0,8,0.666667,3,0,140,0,5,1,18,21,1,9721,0.972222,0,1,0,21,2,45.333333,0,407,0,13,0,136,166,1,0,0,0,4284,0,15,135,0,0,165,2,1
0,4,0,90,338,0,5,2,29,0,92696,20,5,0,14198,5983,1,0,1,0.0,0,7,0.333333,0,0,0,4,0,4,0,0,0,2,22,0,6260,0.666667,0,0,0,0,0,1.0,0,0,3,0,2,4,600,0,0,0,0,4284,0,2,0,0,0,492,0,0
0,6,0,90,338,0,7,7,29,0,92696,28,7,0,14199,5983,1,0,1,0.0,0,7,0.2,0,0,0,6,0,6,0,0,0,3,22,0,6260,0.8,0,0,0,0,0,1.0,0,28,0,3,0,6,600,0,0,0,0,4284,0,3,0,0,0,492,0,1
1,0,0,90,338,0,1,0,29,17,92696,69,1,0,14273,5983,1,0,0,1.0,0,1,1.0,0,0,0,1,0,1,0,0,0,17,11,0,3562,0.0,0,0,0,0,17,1.0,1,69,0,0,0,1,432,17,17,0,0,4284,0,0,1,0,0,431,1,1
1,0,0,90,338,0,1,0,29,42,92696,79,1,0,14274,5983,1,0,0,1.0,0,1,1.0,0,0,0,1,0,1,0,0,0,42,11,0,3562,0.0,0,0,0,0,42,1.0,1,79,0,0,0,1,432,42,42,0,0,4284,0,0,1,0,0,431,1,1
0,14,0,90,338,0,15,15,29,0,92696,59,15,0,14424,5983,1,0,1,0.0,0,20,0.076923,0,0,0,14,0,14,0,0,0,7,32,0,5272,0.923077,0,0,0,0,0,1.0,0,59,0,7,0,14,1009,0,0,0,0,4284,0,7,0,0,0,426,0,1
0,42,0,90,338,0,43,43,29,5,92696,204,43,1,14427,5983,1,0,1,0.0,0,20,0.02439,0,0,0,42,0,42,0,0,0,26,32,0,5272,0.984991,0,0,0,0,5,1.0,0,204,0,21,0,42,1009,5,5,0,0,4284,0,21,0,0,0,426,0,0
0,14,0,90,338,0,14,14,29,0,92696,59,14,0,14430,5983,1,0,0,0.0,0,20,0.076923,0,0,0,14,0,14,0,0,0,7,32,0,5272,0.923077,0,0,0,0,0,1.0,0,59,0,7,0,14,1009,0,0,0,0,4284,0,7,0,0,0,426,0,0
